Epoch: [0][0/391], lr: 0.00200	Loss 3.0202 (3.0202)	Prec@1 6.250 (6.250)	Prec@5 39.844 (39.844)
Epoch: [0][10/391], lr: 0.00200	Loss 2.2952 (2.5387)	Prec@1 14.062 (10.938)	Prec@5 62.500 (52.841)
Epoch: [0][20/391], lr: 0.00200	Loss 2.2431 (2.4139)	Prec@1 14.844 (13.318)	Prec@5 68.750 (59.412)
Epoch: [0][30/391], lr: 0.00200	Loss 2.1666 (2.3439)	Prec@1 19.531 (15.096)	Prec@5 70.312 (62.500)
Epoch: [0][40/391], lr: 0.00200	Loss 2.0535 (2.3025)	Prec@1 27.344 (16.101)	Prec@5 72.656 (64.310)
Epoch: [0][50/391], lr: 0.00200	Loss 2.0791 (2.2713)	Prec@1 25.000 (17.708)	Prec@5 76.562 (66.146)
Epoch: [0][60/391], lr: 0.00200	Loss 2.1835 (2.2550)	Prec@1 26.562 (18.455)	Prec@5 70.312 (67.226)
Epoch: [0][70/391], lr: 0.00200	Loss 2.0843 (2.2321)	Prec@1 25.000 (19.432)	Prec@5 75.781 (68.189)
Epoch: [0][80/391], lr: 0.00200	Loss 2.0982 (2.2085)	Prec@1 28.125 (20.631)	Prec@5 71.094 (69.252)
Epoch: [0][90/391], lr: 0.00200	Loss 1.8625 (2.1849)	Prec@1 31.250 (21.746)	Prec@5 85.938 (70.141)
Epoch: [0][100/391], lr: 0.00200	Loss 2.1161 (2.1704)	Prec@1 29.688 (22.424)	Prec@5 72.656 (70.808)
Epoch: [0][110/391], lr: 0.00200	Loss 2.0358 (2.1518)	Prec@1 27.344 (23.198)	Prec@5 75.000 (71.601)
Epoch: [0][120/391], lr: 0.00200	Loss 1.9975 (2.1358)	Prec@1 32.031 (23.883)	Prec@5 78.906 (72.172)
Epoch: [0][130/391], lr: 0.00200	Loss 2.0928 (2.1256)	Prec@1 25.000 (24.356)	Prec@5 75.781 (72.680)
Epoch: [0][140/391], lr: 0.00200	Loss 1.9075 (2.1156)	Prec@1 36.719 (24.845)	Prec@5 79.688 (73.122)
Epoch: [0][150/391], lr: 0.00200	Loss 2.0922 (2.1019)	Prec@1 25.000 (25.450)	Prec@5 78.125 (73.639)
Epoch: [0][160/391], lr: 0.00200	Loss 1.8721 (2.0911)	Prec@1 41.406 (26.019)	Prec@5 79.688 (74.165)
Epoch: [0][170/391], lr: 0.00200	Loss 2.0063 (2.0831)	Prec@1 27.344 (26.366)	Prec@5 78.906 (74.552)
Epoch: [0][180/391], lr: 0.00200	Loss 1.7683 (2.0742)	Prec@1 37.500 (26.718)	Prec@5 85.156 (74.866)
Epoch: [0][190/391], lr: 0.00200	Loss 1.9149 (2.0658)	Prec@1 36.719 (27.139)	Prec@5 80.469 (75.217)
Epoch: [0][200/391], lr: 0.00200	Loss 1.9549 (2.0584)	Prec@1 32.812 (27.604)	Prec@5 82.031 (75.478)
Epoch: [0][210/391], lr: 0.00200	Loss 1.7827 (2.0495)	Prec@1 36.719 (28.014)	Prec@5 82.812 (75.811)
Epoch: [0][220/391], lr: 0.00200	Loss 2.0492 (2.0413)	Prec@1 34.375 (28.496)	Prec@5 71.875 (76.007)
Epoch: [0][230/391], lr: 0.00200	Loss 1.7626 (2.0328)	Prec@1 37.500 (28.849)	Prec@5 80.469 (76.295)
Epoch: [0][240/391], lr: 0.00200	Loss 2.0035 (2.0256)	Prec@1 34.375 (29.211)	Prec@5 78.125 (76.520)
Epoch: [0][250/391], lr: 0.00200	Loss 1.9151 (2.0176)	Prec@1 36.719 (29.597)	Prec@5 82.812 (76.783)
Epoch: [0][260/391], lr: 0.00200	Loss 1.7389 (2.0107)	Prec@1 35.938 (29.912)	Prec@5 83.594 (77.008)
Epoch: [0][270/391], lr: 0.00200	Loss 1.7178 (2.0047)	Prec@1 42.969 (30.250)	Prec@5 83.594 (77.168)
Epoch: [0][280/391], lr: 0.00200	Loss 1.9301 (2.0005)	Prec@1 32.031 (30.433)	Prec@5 80.469 (77.305)
Epoch: [0][290/391], lr: 0.00200	Loss 1.8366 (1.9931)	Prec@1 36.719 (30.777)	Prec@5 82.031 (77.564)
Epoch: [0][300/391], lr: 0.00200	Loss 1.6469 (1.9860)	Prec@1 44.531 (31.086)	Prec@5 88.281 (77.785)
Epoch: [0][310/391], lr: 0.00200	Loss 1.6567 (1.9808)	Prec@1 44.531 (31.330)	Prec@5 84.375 (77.922)
