Epoch: [0][0/68], lr: 0.00200	Loss 3.1352 (3.1352)	Prec@1 4.688 (4.688)	Prec@5 19.531 (19.531)
Epoch: [0][10/68], lr: 0.00200	Loss 1.9865 (2.0690)	Prec@1 32.812 (34.801)	Prec@5 94.531 (84.375)
Epoch: [0][20/68], lr: 0.00200	Loss 1.4715 (1.9581)	Prec@1 46.875 (37.723)	Prec@5 95.312 (87.984)
Epoch: [0][30/68], lr: 0.00200	Loss 1.6396 (1.8635)	Prec@1 39.062 (39.264)	Prec@5 93.750 (89.743)
Epoch: [0][40/68], lr: 0.00200	Loss 1.5383 (1.7915)	Prec@1 53.906 (41.273)	Prec@5 89.844 (90.339)
Epoch: [0][50/68], lr: 0.00200	Loss 1.7254 (1.7459)	Prec@1 47.656 (42.800)	Prec@5 90.625 (90.702)
Epoch: [0][60/68], lr: 0.00200	Loss 1.4836 (1.7105)	Prec@1 61.719 (44.813)	Prec@5 93.750 (90.984)
Epoch [0] Training Results: Prec@1 45.244 Prec@5 91.191             Loss 1.68941
Epoch [0] Training Class Recall: [0.730,0.475,0.269,0.009,0.051,0.000,0.000,0.000,0.000,0.000]

Epoch: [1][0/68], lr: 0.00400	Loss 1.4047 (1.4047)	Prec@1 46.875 (46.875)	Prec@5 96.094 (96.094)
Epoch: [1][10/68], lr: 0.00400	Loss 1.3094 (1.4471)	Prec@1 43.750 (51.420)	Prec@5 96.094 (92.614)
Epoch: [1][20/68], lr: 0.00400	Loss 1.2525 (1.4334)	Prec@1 58.594 (52.641)	Prec@5 94.531 (93.006)
Epoch: [1][30/68], lr: 0.00400	Loss 1.3249 (1.4574)	Prec@1 49.219 (52.596)	Prec@5 92.188 (93.019)
Epoch: [1][40/68], lr: 0.00400	Loss 1.3185 (1.4783)	Prec@1 58.594 (52.725)	Prec@5 94.531 (93.102)
Epoch: [1][50/68], lr: 0.00400	Loss 1.4348 (1.4793)	Prec@1 57.031 (53.401)	Prec@5 95.312 (93.260)
Epoch: [1][60/68], lr: 0.00400	Loss 1.4450 (1.4706)	Prec@1 57.812 (53.791)	Prec@5 96.094 (93.532)
Epoch [1] Training Results: Prec@1 54.468 Prec@5 93.563             Loss 1.45885
Epoch [1] Training Class Recall: [0.765,0.664,0.445,0.083,0.060,0.004,0.000,0.000,0.000,0.000]

Epoch: [2][0/68], lr: 0.00600	Loss 1.5297 (1.5297)	Prec@1 53.125 (53.125)	Prec@5 92.969 (92.969)
Epoch: [2][10/68], lr: 0.00600	Loss 1.6495 (1.4580)	Prec@1 53.125 (55.398)	Prec@5 90.625 (93.963)
Epoch: [2][20/68], lr: 0.00600	Loss 1.4602 (1.4220)	Prec@1 58.594 (56.734)	Prec@5 94.531 (94.010)
Epoch: [2][30/68], lr: 0.00600	Loss 1.4256 (1.4084)	Prec@1 58.594 (57.208)	Prec@5 95.312 (94.330)
Epoch: [2][40/68], lr: 0.00600	Loss 1.2851 (1.3848)	Prec@1 64.844 (57.946)	Prec@5 93.750 (94.398)
Epoch: [2][50/68], lr: 0.00600	Loss 1.4538 (1.3849)	Prec@1 61.719 (58.471)	Prec@5 96.094 (94.317)
Epoch: [2][60/68], lr: 0.00600	Loss 1.4428 (1.3767)	Prec@1 58.594 (58.837)	Prec@5 92.188 (94.224)
Epoch [2] Training Results: Prec@1 58.982 Prec@5 94.334             Loss 1.37828
Epoch [2] Training Class Recall: [0.815,0.729,0.486,0.156,0.000,0.000,0.000,0.000,0.000,0.000]

Epoch: [3][0/68], lr: 0.00800	Loss 1.3200 (1.3200)	Prec@1 69.531 (69.531)	Prec@5 93.750 (93.750)
Epoch: [3][10/68], lr: 0.00800	Loss 1.3232 (1.4172)	Prec@1 59.375 (59.091)	Prec@5 97.656 (94.531)
Epoch: [3][20/68], lr: 0.00800	Loss 1.3544 (1.4162)	Prec@1 61.719 (59.301)	Prec@5 93.750 (94.159)
Epoch: [3][30/68], lr: 0.00800	Loss 1.0088 (1.3781)	Prec@1 69.531 (60.307)	Prec@5 97.656 (94.380)
Epoch: [3][40/68], lr: 0.00800	Loss 1.2469 (1.3761)	Prec@1 57.031 (60.061)	Prec@5 95.312 (94.436)
Epoch: [3][50/68], lr: 0.00800	Loss 1.3989 (1.3615)	Prec@1 60.938 (60.616)	Prec@5 96.875 (94.301)
Epoch: [3][60/68], lr: 0.00800	Loss 1.4977 (1.3701)	Prec@1 62.500 (60.566)	Prec@5 96.094 (94.429)
Epoch [3] Training Results: Prec@1 61.009 Prec@5 94.461             Loss 1.37110
Epoch [3] Training Class Recall: [0.821,0.759,0.488,0.277,0.000,0.000,0.000,0.000,0.000,0.000]

Epoch: [4][0/68], lr: 0.01000	Loss 1.1694 (1.1694)	Prec@1 64.062 (64.062)	Prec@5 96.875 (96.875)
Epoch: [4][10/68], lr: 0.01000	Loss 1.1930 (1.2660)	Prec@1 66.406 (66.477)	Prec@5 96.094 (94.744)
Epoch: [4][20/68], lr: 0.01000	Loss 1.5068 (1.2464)	Prec@1 54.688 (65.365)	Prec@5 95.312 (94.866)
Epoch: [4][30/68], lr: 0.01000	Loss 1.5994 (1.2524)	Prec@1 58.594 (65.020)	Prec@5 96.094 (95.312)
Epoch: [4][40/68], lr: 0.01000	Loss 1.3460 (1.2829)	Prec@1 65.625 (64.615)	Prec@5 95.312 (94.741)
