Epoch: [5][40/68], lr: 0.01000	Loss 1.4339 (1.3061)	Prec@1 64.062 (65.168)	Prec@5 95.312 (95.389)
Epoch: [5][50/68], lr: 0.01000	Loss 1.3395 (1.3239)	Prec@1 60.156 (64.844)	Prec@5 93.750 (94.975)
Epoch: [5][60/68], lr: 0.01000	Loss 1.1577 (1.3054)	Prec@1 68.750 (65.459)	Prec@5 92.969 (95.031)
Epoch [5] Training Results: Prec@1 65.661 Prec@5 95.083             Loss 1.30588
Epoch [5] Training Class Recall: [0.870,0.824,0.492,0.386,0.016,0.000,0.000,0.000,0.000,0.000]

Epoch: [6][0/68], lr: 0.01000	Loss 1.4746 (1.4746)	Prec@1 62.500 (62.500)	Prec@5 94.531 (94.531)
Epoch: [6][10/68], lr: 0.01000	Loss 1.2136 (1.3245)	Prec@1 66.406 (68.182)	Prec@5 97.656 (95.668)
Epoch: [6][20/68], lr: 0.01000	Loss 1.0810 (1.2981)	Prec@1 63.281 (67.708)	Prec@5 96.094 (95.201)
Epoch: [6][30/68], lr: 0.01000	Loss 1.4701 (1.3022)	Prec@1 62.500 (67.137)	Prec@5 96.094 (95.186)
Epoch: [6][40/68], lr: 0.01000	Loss 1.2736 (1.2957)	Prec@1 73.438 (67.283)	Prec@5 96.875 (95.389)
Epoch: [6][50/68], lr: 0.01000	Loss 1.4307 (1.3059)	Prec@1 57.812 (66.820)	Prec@5 96.094 (95.420)
Epoch: [6][60/68], lr: 0.01000	Loss 1.2917 (1.3002)	Prec@1 66.406 (66.688)	Prec@5 96.875 (95.377)
Epoch [6] Training Results: Prec@1 66.582 Prec@5 95.486             Loss 1.29895
Epoch [6] Training Class Recall: [0.886,0.823,0.489,0.424,0.016,0.000,0.000,0.000,0.000,0.000]

Epoch: [7][0/68], lr: 0.01000	Loss 1.3908 (1.3908)	Prec@1 71.875 (71.875)	Prec@5 96.094 (96.094)
Epoch: [7][10/68], lr: 0.01000	Loss 1.1612 (1.2182)	Prec@1 64.062 (67.116)	Prec@5 96.875 (95.668)
Epoch: [7][20/68], lr: 0.01000	Loss 1.3937 (1.2352)	Prec@1 71.094 (68.006)	Prec@5 95.312 (95.871)
Epoch: [7][30/68], lr: 0.01000	Loss 1.2348 (1.2265)	Prec@1 74.219 (68.775)	Prec@5 96.875 (95.943)
Epoch: [7][40/68], lr: 0.01000	Loss 1.4792 (1.2359)	Prec@1 64.844 (68.521)	Prec@5 94.531 (95.960)
Epoch: [7][50/68], lr: 0.01000	Loss 1.4364 (1.2465)	Prec@1 66.406 (69.026)	Prec@5 90.625 (95.741)
Epoch: [7][60/68], lr: 0.01000	Loss 1.0953 (1.2515)	Prec@1 65.625 (68.801)	Prec@5 95.312 (95.607)
Epoch [7] Training Results: Prec@1 68.724 Prec@5 95.601             Loss 1.24367
Epoch [7] Training Class Recall: [0.900,0.872,0.474,0.473,0.051,0.000,0.000,0.000,0.000,0.000]

Epoch: [8][0/68], lr: 0.01000	Loss 1.3214 (1.3214)	Prec@1 75.000 (75.000)	Prec@5 97.656 (97.656)
Epoch: [8][10/68], lr: 0.01000	Loss 1.2312 (1.1960)	Prec@1 78.125 (71.236)	Prec@5 98.438 (96.094)
Epoch: [8][20/68], lr: 0.01000	Loss 1.1912 (1.2006)	Prec@1 67.188 (71.057)	Prec@5 95.312 (96.280)
Epoch: [8][30/68], lr: 0.01000	Loss 1.3888 (1.2200)	Prec@1 74.219 (70.514)	Prec@5 95.312 (96.295)
Epoch: [8][40/68], lr: 0.01000	Loss 1.1462 (1.2394)	Prec@1 67.188 (69.398)	Prec@5 96.875 (96.018)
Epoch: [8][50/68], lr: 0.01000	Loss 1.3532 (1.2412)	Prec@1 71.875 (69.730)	Prec@5 96.094 (96.032)
Epoch: [8][60/68], lr: 0.01000	Loss 1.3833 (1.2574)	Prec@1 60.938 (69.301)	Prec@5 97.656 (96.030)
Epoch [8] Training Results: Prec@1 69.173 Prec@5 96.004             Loss 1.26756
Epoch [8] Training Class Recall: [0.894,0.873,0.498,0.482,0.096,0.000,0.000,0.000,0.000,0.000]

Epoch: [9][0/68], lr: 0.01000	Loss 1.3306 (1.3306)	Prec@1 70.312 (70.312)	Prec@5 97.656 (97.656)
Epoch: [9][10/68], lr: 0.01000	Loss 1.2285 (1.2381)	Prec@1 64.844 (70.312)	Prec@5 96.094 (95.739)
Epoch: [9][20/68], lr: 0.01000	Loss 1.3558 (1.2266)	Prec@1 71.094 (70.424)	Prec@5 96.094 (96.131)
Epoch: [9][30/68], lr: 0.01000	Loss 1.3312 (1.2522)	Prec@1 66.406 (70.111)	Prec@5 95.312 (96.195)
Epoch: [9][40/68], lr: 0.01000	Loss 1.3298 (1.2486)	Prec@1 67.969 (70.579)	Prec@5 94.531 (96.113)
Epoch: [9][50/68], lr: 0.01000	Loss 0.9416 (1.2444)	Prec@1 76.562 (70.925)	Prec@5 96.875 (95.987)
Epoch: [9][60/68], lr: 0.01000	Loss 1.3090 (1.2534)	Prec@1 71.094 (70.914)	Prec@5 97.656 (95.940)
Epoch [9] Training Results: Prec@1 70.705 Prec@5 95.947             Loss 1.24459
Epoch [9] Training Class Recall: [0.908,0.899,0.533,0.498,0.036,0.000,0.000,0.000,0.000,0.000]

Epoch: [10][0/68], lr: 0.01000	Loss 1.4124 (1.4124)	Prec@1 67.969 (67.969)	Prec@5 92.969 (92.969)
Epoch: [10][10/68], lr: 0.01000	Loss 1.0060 (1.2595)	Prec@1 75.000 (71.449)	Prec@5 96.094 (95.241)
Epoch: [10][20/68], lr: 0.01000	Loss 0.9596 (1.1733)	Prec@1 71.875 (71.540)	Prec@5 96.094 (95.833)
Epoch: [10][30/68], lr: 0.01000	Loss 1.3871 (1.2160)	Prec@1 71.875 (71.598)	Prec@5 95.312 (95.993)
Epoch: [10][40/68], lr: 0.01000	Loss 1.0776 (1.2061)	Prec@1 64.062 (71.113)	Prec@5 96.094 (96.018)
Epoch: [10][50/68], lr: 0.01000	Loss 1.2024 (1.2012)	Prec@1 71.094 (70.971)	Prec@5 99.219 (96.109)
Epoch: [10][60/68], lr: 0.01000	Loss 1.1908 (1.2083)	Prec@1 65.625 (70.966)	Prec@5 95.312 (96.171)
Epoch [10] Training Results: Prec@1 70.716 Prec@5 96.142             Loss 1.20070
Epoch [10] Training Class Recall: [0.909,0.900,0.518,0.472,0.114,0.004,0.000,0.000,0.000,0.000]

Epoch: [11][0/68], lr: 0.01000	Loss 1.4176 (1.4176)	Prec@1 75.000 (75.000)	Prec@5 96.094 (96.094)
Epoch: [11][10/68], lr: 0.01000	Loss 0.8442 (1.0863)	Prec@1 75.000 (74.716)	Prec@5 96.094 (95.952)
Epoch: [11][20/68], lr: 0.01000	Loss 1.3794 (1.1636)	Prec@1 72.656 (73.103)	Prec@5 96.875 (96.205)
Epoch: [11][30/68], lr: 0.01000	Loss 1.1211 (1.1460)	Prec@1 79.688 (73.387)	Prec@5 96.875 (96.245)
Epoch: [11][40/68], lr: 0.01000	Loss 1.2450 (1.1678)	Prec@1 61.719 (72.885)	Prec@5 96.094 (96.361)
Epoch: [11][50/68], lr: 0.01000	Loss 1.2547 (1.1686)	Prec@1 73.438 (72.763)	Prec@5 94.531 (96.415)
Epoch: [11][60/68], lr: 0.01000	Loss 1.3750 (1.1705)	Prec@1 68.750 (72.836)	Prec@5 95.312 (96.337)
Epoch [11] Training Results: Prec@1 72.824 Prec@5 96.315             Loss 1.17411
Epoch [11] Training Class Recall: [0.924,0.915,0.564,0.482,0.192,0.000,0.000,0.000,0.000,0.000]

Epoch: [12][0/68], lr: 0.01000	Loss 1.1055 (1.1055)	Prec@1 73.438 (73.438)	Prec@5 96.094 (96.094)
Epoch: [12][10/68], lr: 0.01000	Loss 1.0504 (1.1776)	Prec@1 71.875 (73.722)	Prec@5 96.094 (96.378)
Epoch: [12][20/68], lr: 0.01000	Loss 0.9015 (1.1657)	Prec@1 71.875 (74.219)	Prec@5 97.656 (96.875)
Epoch: [12][30/68], lr: 0.01000	Loss 1.0706 (1.1539)	Prec@1 75.000 (74.420)	Prec@5 96.875 (96.951)
Epoch: [12][40/68], lr: 0.01000	Loss 1.3159 (1.1645)	Prec@1 76.562 (74.371)	Prec@5 93.750 (96.437)
Epoch: [12][50/68], lr: 0.01000	Loss 1.4875 (1.1654)	Prec@1 66.406 (74.112)	Prec@5 96.094 (96.569)
Epoch: [12][60/68], lr: 0.01000	Loss 1.1968 (1.1509)	Prec@1 70.312 (74.244)	Prec@5 96.875 (96.580)
Epoch [12] Training Results: Prec@1 74.148 Prec@5 96.465             Loss 1.15909
Epoch [12] Training Class Recall: [0.926,0.928,0.567,0.560,0.225,0.004,0.000,0.000,0.000,0.000]

Epoch: [13][0/68], lr: 0.01000	Loss 1.3357 (1.3357)	Prec@1 73.438 (73.438)	Prec@5 97.656 (97.656)
Epoch: [13][10/68], lr: 0.01000	Loss 1.3487 (1.2325)	Prec@1 71.875 (74.858)	Prec@5 95.312 (96.378)
Epoch: [13][20/68], lr: 0.01000	Loss 1.3605 (1.2592)	Prec@1 75.781 (73.363)	Prec@5 96.875 (96.317)
Epoch: [13][30/68], lr: 0.01000	Loss 1.0095 (1.2218)	Prec@1 77.344 (73.942)	Prec@5 98.438 (96.421)
Epoch: [13][40/68], lr: 0.01000	Loss 1.4515 (1.2070)	Prec@1 67.188 (74.047)	Prec@5 96.094 (96.437)
Epoch: [13][50/68], lr: 0.01000	Loss 0.9914 (1.2151)	Prec@1 75.781 (74.081)	Prec@5 96.094 (96.324)
Epoch: [13][60/68], lr: 0.01000	Loss 1.3224 (1.2038)	Prec@1 79.688 (74.552)	Prec@5 96.875 (96.452)
Epoch [13] Training Results: Prec@1 74.482 Prec@5 96.557             Loss 1.18915
Epoch [13] Training Class Recall: [0.928,0.935,0.561,0.523,0.324,0.000,0.006,0.000,0.000,0.000]

Epoch: [14][0/68], lr: 0.01000	Loss 1.0191 (1.0191)	Prec@1 76.562 (76.562)	Prec@5 96.875 (96.875)
Epoch: [14][10/68], lr: 0.01000	Loss 1.2480 (1.0837)	Prec@1 73.438 (78.267)	Prec@5 96.875 (97.017)
Epoch: [14][20/68], lr: 0.01000	Loss 1.1669 (1.1477)	Prec@1 71.094 (76.339)	Prec@5 96.875 (96.838)
Epoch: [14][30/68], lr: 0.01000	Loss 0.8204 (1.1394)	Prec@1 75.000 (75.529)	Prec@5 97.656 (96.900)
Epoch: [14][40/68], lr: 0.01000	Loss 0.7330 (1.1446)	Prec@1 84.375 (75.553)	Prec@5 98.438 (97.027)
Epoch: [14][50/68], lr: 0.01000	Loss 1.4538 (1.1634)	Prec@1 73.438 (75.490)	Prec@5 96.875 (96.952)
Epoch: [14][60/68], lr: 0.01000	Loss 1.1988 (1.1611)	Prec@1 77.344 (75.282)	Prec@5 99.219 (97.080)
Epoch [14] Training Results: Prec@1 75.587 Prec@5 97.064             Loss 1.15896
Epoch [14] Training Class Recall: [0.923,0.938,0.608,0.573,0.337,0.000,0.025,0.000,0.000,0.000]

Epoch: [15][0/68], lr: 0.01000	Loss 0.7196 (0.7196)	Prec@1 81.250 (81.250)	Prec@5 100.000 (100.000)
Epoch: [15][10/68], lr: 0.01000	Loss 1.1845 (1.0444)	Prec@1 75.781 (75.142)	Prec@5 97.656 (97.585)
Epoch: [15][20/68], lr: 0.01000	Loss 1.2673 (1.1213)	Prec@1 74.219 (75.818)	Prec@5 96.094 (97.284)
