Epoch: [5][40/68], lr: 0.01000	Loss 1.6983 (1.5252)	Prec@1 55.469 (57.508)	Prec@5 96.875 (94.931)
Epoch: [5][50/68], lr: 0.01000	Loss 1.4421 (1.5305)	Prec@1 63.281 (57.858)	Prec@5 92.188 (94.684)
Epoch: [5][60/68], lr: 0.01000	Loss 1.2571 (1.5165)	Prec@1 57.031 (57.838)	Prec@5 98.438 (94.800)
Epoch [5] Training Results: Prec@1 57.807 Prec@5 94.760             Loss 1.51694
Epoch [5] Training Class Recall: [0.865,0.593,0.579,0.513,0.020,0.000,0.000,0.000,0.000,0.000]

Epoch: [6][0/68], lr: 0.01000	Loss 1.5844 (1.5844)	Prec@1 56.250 (56.250)	Prec@5 94.531 (94.531)
Epoch: [6][10/68], lr: 0.01000	Loss 1.6242 (1.6152)	Prec@1 51.562 (55.682)	Prec@5 92.969 (94.176)
Epoch: [6][20/68], lr: 0.01000	Loss 1.2097 (1.5631)	Prec@1 65.625 (57.626)	Prec@5 95.312 (94.643)
Epoch: [6][30/68], lr: 0.01000	Loss 1.7062 (1.5691)	Prec@1 52.344 (57.132)	Prec@5 92.188 (94.405)
Epoch: [6][40/68], lr: 0.01000	Loss 1.6388 (1.5532)	Prec@1 60.938 (57.450)	Prec@5 96.094 (94.607)
Epoch: [6][50/68], lr: 0.01000	Loss 1.5452 (1.5443)	Prec@1 61.719 (57.721)	Prec@5 96.875 (94.792)
Epoch: [6][60/68], lr: 0.01000	Loss 1.7290 (1.5369)	Prec@1 48.438 (57.595)	Prec@5 92.188 (94.992)
Epoch [6] Training Results: Prec@1 57.658 Prec@5 94.922             Loss 1.53474
Epoch [6] Training Class Recall: [0.843,0.580,0.622,0.505,0.014,0.003,0.004,0.000,0.000,0.000]

Epoch: [7][0/68], lr: 0.01000	Loss 1.7581 (1.7581)	Prec@1 45.312 (45.312)	Prec@5 93.750 (93.750)
Epoch: [7][10/68], lr: 0.01000	Loss 1.3440 (1.4903)	Prec@1 61.719 (55.256)	Prec@5 97.656 (95.028)
Epoch: [7][20/68], lr: 0.01000	Loss 1.7020 (1.5100)	Prec@1 53.125 (56.845)	Prec@5 95.312 (95.312)
Epoch: [7][30/68], lr: 0.01000	Loss 1.5691 (1.5174)	Prec@1 55.469 (57.182)	Prec@5 95.312 (95.312)
Epoch: [7][40/68], lr: 0.01000	Loss 1.4811 (1.5139)	Prec@1 67.188 (57.508)	Prec@5 96.875 (95.408)
Epoch: [7][50/68], lr: 0.01000	Loss 1.4786 (1.5159)	Prec@1 66.406 (57.858)	Prec@5 98.438 (95.496)
Epoch: [7][60/68], lr: 0.01000	Loss 1.2886 (1.5095)	Prec@1 53.125 (57.736)	Prec@5 95.312 (95.287)
Epoch [7] Training Results: Prec@1 57.854 Prec@5 95.417             Loss 1.49179
Epoch [7] Training Class Recall: [0.870,0.582,0.580,0.479,0.048,0.008,0.039,0.000,0.000,0.000]

Epoch: [8][0/68], lr: 0.01000	Loss 1.5682 (1.5682)	Prec@1 57.031 (57.031)	Prec@5 94.531 (94.531)
Epoch: [8][10/68], lr: 0.01000	Loss 1.4792 (1.4345)	Prec@1 68.750 (60.369)	Prec@5 92.969 (95.170)
Epoch: [8][20/68], lr: 0.01000	Loss 1.3374 (1.4607)	Prec@1 64.844 (59.412)	Prec@5 98.438 (95.685)
Epoch: [8][30/68], lr: 0.01000	Loss 1.6509 (1.4561)	Prec@1 67.188 (60.307)	Prec@5 93.750 (95.867)
Epoch: [8][40/68], lr: 0.01000	Loss 1.3013 (1.4613)	Prec@1 69.531 (60.633)	Prec@5 96.875 (95.694)
Epoch: [8][50/68], lr: 0.01000	Loss 1.6404 (1.4749)	Prec@1 58.594 (60.172)	Prec@5 95.312 (95.650)
Epoch: [8][60/68], lr: 0.01000	Loss 1.5327 (1.4937)	Prec@1 64.844 (60.028)	Prec@5 96.094 (95.505)
Epoch [8] Training Results: Prec@1 59.765 Prec@5 95.440             Loss 1.50039
Epoch [8] Training Class Recall: [0.868,0.622,0.591,0.536,0.118,0.003,0.078,0.000,0.000,0.000]

Epoch: [9][0/68], lr: 0.01000	Loss 1.6555 (1.6555)	Prec@1 54.688 (54.688)	Prec@5 96.094 (96.094)
