Epoch: [0][0/40], lr: 0.00200	Loss 2.9151 (2.9151)	Prec@1 6.250 (6.250)	Prec@5 46.094 (46.094)
Epoch: [0][10/40], lr: 0.00200	Loss 2.1666 (2.4201)	Prec@1 32.031 (17.259)	Prec@5 67.969 (63.210)
Epoch: [0][20/40], lr: 0.00200	Loss 1.7860 (2.2205)	Prec@1 40.625 (24.591)	Prec@5 82.031 (69.754)
Epoch: [0][30/40], lr: 0.00200	Loss 1.8298 (2.1029)	Prec@1 33.594 (29.083)	Prec@5 84.375 (73.740)
Epoch [0] Training Results: Prec@1 31.740 Prec@5 75.780             Loss 2.02785
Epoch [0] Training Class Recall: [0.664,0.000,0.009,0.032,0.076,0.418,0.489,0.138,0.189,0.376]

Epoch: [1][0/40], lr: 0.00400	Loss 1.5646 (1.5646)	Prec@1 43.750 (43.750)	Prec@5 90.625 (90.625)
Epoch: [1][10/40], lr: 0.00400	Loss 1.8254 (1.8311)	Prec@1 45.312 (41.832)	Prec@5 87.500 (83.594)
Epoch: [1][20/40], lr: 0.00400	Loss 1.6248 (1.7235)	Prec@1 55.469 (45.164)	Prec@5 83.594 (84.970)
Epoch: [1][30/40], lr: 0.00400	Loss 1.6439 (1.6618)	Prec@1 53.125 (48.085)	Prec@5 86.719 (85.559)
Epoch [1] Training Results: Prec@1 49.740 Prec@5 85.660             Loss 1.62699
Epoch [1] Training Class Recall: [0.814,0.056,0.000,0.106,0.061,0.552,0.616,0.393,0.661,0.669]

Epoch: [2][0/40], lr: 0.00600	Loss 1.6261 (1.6261)	Prec@1 54.688 (54.688)	Prec@5 87.500 (87.500)
Epoch: [2][10/40], lr: 0.00600	Loss 1.4200 (1.6075)	Prec@1 59.375 (52.060)	Prec@5 85.156 (86.151)
Epoch: [2][20/40], lr: 0.00600	Loss 1.5772 (1.5709)	Prec@1 50.000 (52.939)	Prec@5 84.375 (86.198)
Epoch: [2][30/40], lr: 0.00600	Loss 1.4353 (1.5339)	Prec@1 60.938 (54.309)	Prec@5 87.500 (86.593)
Epoch [2] Training Results: Prec@1 55.220 Prec@5 86.600             Loss 1.51919
Epoch [2] Training Class Recall: [0.823,0.132,0.017,0.118,0.099,0.639,0.647,0.477,0.728,0.778]

Epoch: [3][0/40], lr: 0.00800	Loss 1.7578 (1.7578)	Prec@1 46.094 (46.094)	Prec@5 85.938 (85.938)
Epoch: [3][10/40], lr: 0.00800	Loss 1.7164 (1.7633)	Prec@1 57.031 (50.568)	Prec@5 85.938 (85.085)
Epoch: [3][20/40], lr: 0.00800	Loss 1.2544 (1.6939)	Prec@1 66.406 (52.158)	Prec@5 89.844 (85.045)
Epoch: [3][30/40], lr: 0.00800	Loss 1.1630 (1.6000)	Prec@1 64.844 (55.192)	Prec@5 96.094 (86.038)
Epoch [3] Training Results: Prec@1 56.720 Prec@5 86.900             Loss 1.53926
Epoch [3] Training Class Recall: [0.778,0.180,0.021,0.126,0.105,0.676,0.589,0.647,0.765,0.772]

Epoch: [4][0/40], lr: 0.01000	Loss 1.7357 (1.7357)	Prec@1 52.344 (52.344)	Prec@5 85.938 (85.938)
